"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Keaau","Keaau","HI","Hawaii","15001","Hawaii","15001","Hawaii","19.6156","-155.0372","2627","393","polygon","FALSE","FALSE","Pacific/Honolulu","3","96749","1840029503"
"Pearl City","Pearl City","HI","Hawaii","15003","Honolulu","15003","Honolulu","21.4031","-157.9566","46259","1960","polygon","FALSE","FALSE","Pacific/Honolulu","3","96701 96782","1840023251"
"Honomu","Honomu","HI","Hawaii","15001","Hawaii","15001","Hawaii","19.8695","-155.1124","433","366","polygon","FALSE","FALSE","Pacific/Honolulu","3","96728","1840023197"
"Kaunakakai","Kaunakakai","HI","Hawaii","15009","Maui","15009","Maui","21.0905","-156.9981","3494","105","polygon","FALSE","FALSE","Pacific/Honolulu","3","96748","1840023226"
"Fern Forest","Fern Forest","HI","Hawaii","15001","Hawaii","15001","Hawaii","19.4648","-155.1324","838","25","polygon","FALSE","FALSE","Pacific/Honolulu","3","96771","1840029571"
"Ewa Beach","Ewa Beach","HI","Hawaii","15003","Honolulu","15003","Honolulu","21.3181","-158.0073","15047","4876","polygon","FALSE","FALSE","Pacific/Honolulu","2","96706 96709","1840029470"
"Waikele","Waikele","HI","Hawaii","15003","Honolulu","15003","Honolulu","21.4025","-158.0058","7446","2612","polygon","FALSE","TRUE","Pacific/Honolulu","2","96797","1840039259"
"Hana","Hana","HI","Hawaii","15009","Maui","15009","Maui","20.7720","-156.0107","1047","38","polygon","FALSE","FALSE","Pacific/Honolulu","3","96713","1840029476"
"Pukalani","Pukalani","HI","Hawaii","15009","Maui","15009","Maui","20.8329","-156.3415","8340","853","polygon","FALSE","FALSE","Pacific/Honolulu","3","96768 96788","1840029545"
"Holualoa","Holualoa","HI","Hawaii","15001","Hawaii","15001","Hawaii","19.6238","-155.9269","8732","255","polygon","FALSE","FALSE","Pacific/Honolulu","3","96725 96740","1840029482"
"Laupahoehoe","Laupahoehoe","HI","Hawaii","15001","Hawaii","15001","Hawaii","19.9749","-155.2380","541","98","polygon","FALSE","FALSE","Pacific/Honolulu","3","96764","1840029517"
"Ainaloa","Ainaloa","HI","Hawaii","15001","Hawaii","15001","Hawaii","19.5214","-154.9944","3099","606","polygon","FALSE","FALSE","Pacific/Honolulu","3","96778","1840029568"
"Micanopy","Micanopy","FL","Florida","12001","Alachua","12001","Alachua","29.5060","-82.2806","631","235","polygon","FALSE","TRUE","America/New_York","3","32667","1840017215"
"Parkland","Parkland","FL","Florida","12011","Broward","12011","Broward","26.3218","-80.2533","32202","994","polygon","FALSE","TRUE","America/New_York","3","33076 33067","1840015140"
"Brownsville","Brownsville","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.8216","-80.2417","16615","2814","polygon","FALSE","FALSE","America/New_York","2","33142 33188","1840029024"
"Wewahitchka","Wewahitchka","FL","Florida","12045","Gulf","12045","Gulf","30.1148","-85.1935","2091","120","polygon","FALSE","TRUE","America/Chicago","3","32465","1840015938"
"Campbellton","Campbellton","FL","Florida","12063","Jackson","12063","Jackson","30.9505","-85.4025","224","33","polygon","FALSE","TRUE","America/Chicago","3","32426","1840015900"
"Lecanto","Lecanto","FL","Florida","12017","Citrus","12017","Citrus","28.8359","-82.4880","6099","87","polygon","FALSE","FALSE","America/New_York","3","34461","1840014064"
"Ponce de Leon","Ponce de Leon","FL","Florida","12059","Holmes","12059","Holmes","30.7234","-85.9374","558","43","polygon","FALSE","TRUE","America/Chicago","3","32455","1840017164"
"Gulfport","Gulfport","FL","Florida","12103","Pinellas","12103","Pinellas","27.7463","-82.7100","12371","1724","polygon","FALSE","TRUE","America/New_York","3","33707 33711","1840014145"
"Manatee Road","Manatee Road","FL","Florida","12075","Levy","12075","Levy","29.5147","-82.9186","2925","84","polygon","FALSE","FALSE","America/New_York","3","32626 32693","1840028993"
"The Hammocks","The Hammocks","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.6700","-80.4483","58976","2886","polygon","FALSE","FALSE","America/New_York","2","33196 33186","1840029009"
"Waukeenah","Waukeenah","FL","Florida","12065","Jefferson","12065","Jefferson","30.4020","-83.9600","211","25","polygon","FALSE","FALSE","America/New_York","3","32344","1840026008"
"St. George Island","St. George Island","FL","Florida","12037","Franklin","12037","Franklin","29.6520","-84.8881","740","60","polygon","FALSE","FALSE","America/New_York","3","32328","1840029111"
"Windsor","Windsor","FL","Florida","12061","Indian River","12061","Indian River","27.7869","-80.4141","252","111","polygon","FALSE","TRUE","America/New_York","3","32963","1840042918"
"Heritage Pines","Heritage Pines","FL","Florida","12101","Pasco","12101","Pasco","28.4267","-82.6254","2091","768","polygon","FALSE","TRUE","America/New_York","3","34667","1840038917"
"Bay Harbor Islands","Bay Harbor Islands","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.8878","-80.1335","6006","5850","polygon","FALSE","TRUE","America/New_York","2","33154","1840016005"
"Christmas","Christmas","FL","Florida","12095","Orange","12095","Orange","28.5606","-81.0201","1682","14","polygon","FALSE","FALSE","America/New_York","3","32709","1840014084"
"Crystal River","Crystal River","FL","Florida","12017","Citrus","12017","Citrus","28.8964","-82.5991","4402.0","160","polygon","FALSE","TRUE","America/New_York","3","34428 34429 34423","1840015084"
"Riverview","Riverview","FL","Florida","12057","Hillsborough","12057","Hillsborough","27.8227","-82.3023","88191","736","polygon","FALSE","FALSE","America/New_York","3","33503 33569 33579 33578 33568","1840014158"
"Union Park","Union Park","FL","Florida","12095","Orange","12095","Orange","28.5645","-81.2354","10707","1349","polygon","FALSE","FALSE","America/New_York","3","32825 32817","1840014090"
"Yankeetown","Yankeetown","FL","Florida","12075","Levy","12075","Levy","29.0334","-82.7326","495","24","polygon","FALSE","TRUE","America/New_York","3","34498","1840017223"
"Ellenton","Ellenton","FL","Florida","12081","Manatee","12081","Manatee","27.5266","-82.5261","3423","395","polygon","FALSE","FALSE","America/New_York","3","34222 34221","1840013124"
"Ocean Ridge","Ocean Ridge","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.5287","-80.0499","1943","982","polygon","FALSE","TRUE","America/New_York","3","33435","1840017266"
"Belleview","Belleview","FL","Florida","12083","Marion","12083","Marion","29.0611","-82.0565","4963","499","polygon","FALSE","TRUE","America/New_York","3","34420 34421","1840014040"
"Belleair Shore","Belleair Shore","FL","Florida","12103","Pinellas","12103","Pinellas","27.9173","-82.8455","114","740","polygon","FALSE","TRUE","America/New_York","3","33786","1840028633"
"Forest City","Forest City","FL","Florida","12117","Seminole","12117","Seminole","28.6619","-81.4443","14702","1324","polygon","FALSE","FALSE","America/New_York","3","32714 32703","1840028825"
"Royal Palm Beach","Royal Palm Beach","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.7038","-80.2241","38592","1293","polygon","FALSE","TRUE","America/New_York","3","33411 33421","1840018309"
"Palmetto Bay","Palmetto Bay","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.6220","-80.3222","24710","1151","polygon","FALSE","TRUE","America/New_York","3","33158 33157 33257","1840018335"
"Orange City","Orange City","FL","Florida","12127","Volusia","12127","Volusia","28.9349","-81.2882","11697","602","polygon","FALSE","TRUE","America/New_York","3","32763 32774","1840015075"
"Cortez","Cortez","FL","Florida","12081","Manatee","12081","Manatee","27.4668","-82.6688","4332","750","polygon","FALSE","FALSE","America/New_York","3","34215 34210","1840013125"
"Homestead","Homestead","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.4665","-80.4472","69907","1789","polygon","FALSE","TRUE","America/New_York","3","33033 33030 33035","1840015159"
"Bay Lake","Bay Lake","FL","Florida","12095","Orange","12095","Orange","28.3869","-81.5756","50","0","polygon","FALSE","TRUE","America/New_York","3","32836 32830","1840011791"
"Golden Gate","Golden Gate","FL","Florida","12021","Collier","12021","Collier","26.1844","-81.7031","29841","2950","polygon","FALSE","FALSE","America/New_York","2","34116","1840014228"
"South Bradenton","South Bradenton","FL","Florida","12081","Manatee","12081","Manatee","27.4612","-82.5821","24935","2140","polygon","FALSE","FALSE","America/New_York","2","34205 34207 34210","1840029076"
"Palm Bay","Palm Bay","FL","Florida","12009","Brevard","12009","Brevard","27.9550","-80.6628","489912.0","440","polygon","FALSE","TRUE","America/New_York","2","32909 32905 32907 32976 32948 32908 32902 32906 32910 32911","1840015094"
"Apopka","Apopka","FL","Florida","12095","Orange","12095","Orange","28.7013","-81.5303","51564","595","polygon","FALSE","TRUE","America/New_York","3","32712 32703 32768","1840014093"
"North Miami","North Miami","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.9007","-80.1686","62225","2849","polygon","FALSE","TRUE","America/New_York","2","33168 33167 33160 33161 33181 33261","1840015154"
"Otter Creek","Otter Creek","FL","Florida","12075","Levy","12075","Levy","29.3238","-82.7734","131","37","polygon","FALSE","TRUE","America/New_York","3","32626 32683","1840017224"
"Middleburg","Middleburg","FL","Florida","12019","Clay","12019","Clay","30.0502","-81.9011","13316","261","polygon","FALSE","FALSE","America/New_York","3","32068 32050","1840013998"
"Atlantic Beach","Atlantic Beach","FL","Florida","12031","Duval","12031","Duval","30.3372","-81.4128","13608","1506","polygon","FALSE","TRUE","America/New_York","3","32233","1840013956"
"Miami Beach","Miami Beach","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.8171","-80.1396","92307","4633","polygon","FALSE","TRUE","America/New_York","2","33140 33141 33139 33109 33119 33239","1840015150"
"Tangelo Park","Tangelo Park","FL","Florida","12095","Orange","12095","Orange","28.4560","-81.4465","2648","2913","polygon","FALSE","FALSE","America/New_York","2","32819","1840014087"
"Cape Coral","Cape Coral","FL","Florida","12071","Lee","12071","Lee","26.6445","-81.9955","630134.0","669","polygon","FALSE","TRUE","America/New_York","2","33991 33990 33993 33914 33909 33904 33910 33911 33915","1840015130"
"Seffner","Seffner","FL","Florida","12057","Hillsborough","12057","Hillsborough","27.9981","-82.2735","8239","881","polygon","FALSE","FALSE","America/New_York","3","33584 33583","1840014153"
"Taft","Taft","FL","Florida","12095","Orange","12095","Orange","28.4283","-81.3677","1874","735","polygon","FALSE","FALSE","America/New_York","3","32824","1840014086"
"Flagler Estates","Flagler Estates","FL","Florida","12109","St. Johns","12109","St. Johns","29.6442","-81.4570","3520","114","polygon","FALSE","TRUE","America/New_York","3","32145","1840038863"
"Lauderhill","Lauderhill","FL","Florida","12011","Broward","12011","Broward","26.1605","-80.2242","71970","3261","polygon","FALSE","TRUE","America/New_York","2","33351 33313 33311 33319 33083","1840015146"
"Golf","Golf","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.5043","-80.1090","282","134","polygon","FALSE","TRUE","America/New_York","3","33436","1840018306"
"Howey-in-the-Hills","Howey-in-the-Hills","FL","Florida","12069","Lake","12069","Lake","28.7098","-81.7798","1166","142","polygon","FALSE","TRUE","America/New_York","3","34737","1840028859"
"North Palm Beach","North Palm Beach","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.8217","-80.0577","13057","1541","polygon","FALSE","TRUE","America/New_York","3","33408","1840018307"
"Lawtey","Lawtey","FL","Florida","12007","Bradford","12007","Bradford","30.0484","-82.0724","723","184","polygon","FALSE","TRUE","America/New_York","3","32058","1840015051"
"North Lauderdale","North Lauderdale","FL","Florida","12011","Broward","12011","Broward","26.2113","-80.2209","44198","3683","polygon","FALSE","TRUE","America/New_York","2","33068","1840015138"
"Canal Point","Canal Point","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.8626","-80.6222","595","166","polygon","FALSE","FALSE","America/New_York","3","33438 33476","1840014202"
"Port Richey","Port Richey","FL","Florida","12101","Pasco","12101","Pasco","28.2758","-82.7250","2831","492","polygon","FALSE","TRUE","America/New_York","3","34668 34673","1840015103"
"Sopchoppy","Sopchoppy","FL","Florida","12129","Wakulla","12129","Wakulla","30.0598","-84.4854","473","108","polygon","FALSE","TRUE","America/New_York","3","32358","1840015934"
"Quail Ridge","Quail Ridge","FL","Florida","12101","Pasco","12101","Pasco","28.3451","-82.5535","1847","182","polygon","FALSE","TRUE","America/New_York","3","34610","1840039089"
"Hosford","Hosford","FL","Florida","12077","Liberty","12077","Liberty","30.3944","-84.8034","799","62","polygon","FALSE","FALSE","America/New_York","3","32334","1840026011"
"Samsula-Spruce Creek","Samsula-Spruce Creek","FL","Florida","12127","Volusia","12127","Volusia","29.0484","-81.0628","5489","126","polygon","FALSE","TRUE","America/New_York","3","32128 32168","1840035478"
"Cloud Lake","Cloud Lake","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.6743","-80.0731","146","1043","polygon","FALSE","TRUE","America/New_York","3","33406","1840017263"
"Altha","Altha","FL","Florida","12013","Calhoun","12013","Calhoun","30.5722","-85.1264","526","151","polygon","FALSE","TRUE","America/Chicago","3","32421","1840015919"
"Edgewood","Edgewood","FL","Florida","12095","Orange","12095","Orange","28.4878","-81.3772","2930","930","polygon","FALSE","TRUE","America/New_York","3","32806 32809 32839","1840014099"
"Lake Placid","Lake Placid","FL","Florida","12055","Highlands","12055","Highlands","27.2977","-81.3715","16683.0","234","polygon","FALSE","TRUE","America/New_York","3","33852 33862","1840017248"
"Greensboro","Greensboro","FL","Florida","12039","Gadsden","12039","Gadsden","30.5705","-84.7324","607","102","polygon","FALSE","TRUE","America/New_York","3","32351 32330","1840017183"
"Day","Day","FL","Florida","12067","Lafayette","12067","Lafayette","30.1950","-83.2909","179","76","polygon","FALSE","FALSE","America/New_York","3","32066","1840026032"
"Charlotte Harbor","Charlotte Harbor","FL","Florida","12015","Charlotte","12015","Charlotte","26.9629","-82.0571","3870","643","polygon","FALSE","FALSE","America/New_York","3","33980","1840014198"
"Leesburg","Leesburg","FL","Florida","12069","Lake","12069","Lake","28.7658","-81.8995","148161.0","239","polygon","FALSE","TRUE","America/New_York","2","34748 34762 34736 34749 34789","1840015083"
"Layton","Layton","FL","Florida","12087","Monroe","12087","Monroe","24.8247","-80.8129","193","459","polygon","FALSE","TRUE","America/New_York","3","33001","1840015162"
"Pelican Bay","Pelican Bay","FL","Florida","12021","Collier","12021","Collier","26.2326","-81.8108","5876","769","polygon","FALSE","FALSE","America/New_York","3","34108","1840028996"
"Ojus","Ojus","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.9563","-80.1606","17727","2583","polygon","FALSE","FALSE","America/New_York","2","33179 33180","1840028742"
"Wiscon","Wiscon","FL","Florida","12053","Hernando","12053","Hernando","28.5409","-82.4664","650","298","polygon","FALSE","FALSE","America/New_York","3","34613 34601","1840025148"
"Trinity","Trinity","FL","Florida","12101","Pasco","12101","Pasco","28.1809","-82.6581","10529","908","polygon","FALSE","FALSE","America/New_York","3","34655","1840029012"
"Gotha","Gotha","FL","Florida","12095","Orange","12095","Orange","28.5307","-81.5191","1911","431","polygon","FALSE","FALSE","America/New_York","3","34734 34786","1840014081"
"Miramar","Miramar","FL","Florida","12011","Broward","12011","Broward","25.9773","-80.3351","140328","1879","polygon","FALSE","TRUE","America/New_York","2","33029 33023 33027 33025","1840015137"
